timestamp,t,I3,rolling_median,rolling_std,is_spike,spike_group
2006-09-15 08:00:00,0,4.8,5.18,1.3727065530492357,False,1
2006-09-15 08:00:01,1,4.913,5.18,1.3601863937126508,False,1
2006-09-15 08:00:02,2,5.027,5.18,1.3475052967144285,False,1
2006-09-15 08:00:03,3,5.14,5.1935,1.3348641181170757,False,1
2006-09-15 08:00:04,4,5.253,5.207,1.322449902305469,False,1
2006-09-15 08:00:05,5,4.867,5.1935,1.3115107872716376,False,1
2006-09-15 08:00:06,6,4.98,5.207,1.30030591325469,False,1
2006-09-15 08:00:07,7,5.093,5.207,1.2890413434009693,False,1
2006-09-15 08:00:08,8,5.207,5.207,1.2778996205076176,False,1
2006-09-15 08:00:09,9,5.32,5.2170000000000005,1.2670484408310638,False,1
2006-09-15 08:00:10,10,4.933,5.207,1.2598854532024955,False,1
2006-09-15 08:00:11,11,5.047,5.207,1.2518507535228458,False,1
2006-09-15 08:00:12,12,5.16,5.207,1.2431739533301878,False,1
2006-09-15 08:00:13,13,5.273,5.1935,1.234077208101485,False,1
2006-09-15 08:00:14,14,5.387,5.207,1.2247564579335763,False,1
2006-09-15 08:00:15,15,5.0,5.1935,1.2177018646760098,False,1
2006-09-15 08:00:16,16,5.113,5.18,1.2099770540303498,False,1
2006-09-15 08:00:17,17,5.227,5.18,1.2017895467983064,False,1
2006-09-15 08:00:18,18,5.34,5.18,1.1933268494992144,False,1
2006-09-15 08:00:19,19,5.453,5.1935,1.1847696162031929,False,1
2006-09-15 08:00:20,20,5.067,5.18,1.1779380975970783,False,1
2006-09-15 08:00:21,21,5.18,5.18,1.1705895936963175,False,1
2006-09-15 08:00:22,22,5.293,5.18,1.162917123410285,False,1
2006-09-15 08:00:23,23,5.407,5.18,1.1550935622457823,False,1
2006-09-15 08:00:24,24,5.52,5.18,1.1472790960896675,False,1
2006-09-15 08:00:25,25,5.133,5.18,1.1407220089725567,False,1
2006-09-15 08:00:26,26,5.247,5.18,1.1337834825504247,False,1
2006-09-15 08:00:27,27,5.36,5.18,1.1266317757702196,False,1
2006-09-15 08:00:28,28,5.473,5.18,1.1194297050973467,False,1
2006-09-15 08:00:29,29,5.587,5.1935,1.1123261399490367,False,1
2006-09-15 08:00:30,30,4.8,5.18,1.1060743984922532,False,1
2006-09-15 08:00:31,31,4.913,5.18,1.099550986346166,False,1
2006-09-15 08:00:32,32,5.027,5.18,1.092913725238176,False,1
2006-09-15 08:00:33,33,5.14,5.1935,1.0863105893345082,False,1
2006-09-15 08:00:34,34,5.253,5.207,1.0798821934918308,False,1
2006-09-15 08:00:35,35,4.867,5.1935,1.073953507044936,False,1
2006-09-15 08:00:36,36,4.98,5.207,1.0678441518240713,False,1
2006-09-15 08:00:37,37,5.093,5.207,1.0617047331715495,False,1
2006-09-15 08:00:38,38,5.207,5.207,1.055674271626072,False,1
2006-09-15 08:00:39,39,5.32,5.207,1.0498858269773386,False,1
2006-09-15 08:00:40,40,4.933,5.207,1.0460290363134022,False,1
2006-09-15 08:00:41,41,5.047,5.207,1.0415491638202024,False,1
2006-09-15 08:00:42,42,5.16,5.207,1.0366081776762353,False,1
2006-09-15 08:00:43,43,5.273,5.1935,1.031366921756523,False,1
2006-09-15 08:00:44,44,5.387,5.207,1.0259720420805913,False,1
2006-09-15 08:00:45,45,10.0,5.1935,1.0219801179100836,True,2
2006-09-15 08:00:46,46,10.113,5.18,1.0174935931981648,True,2
2006-09-15 08:00:47,47,10.227,5.18,1.0126659264861761,True,2
2006-09-15 08:00:48,48,10.34,5.18,1.0076401894483296,True,2
2006-09-15 08:00:49,49,5.453,5.1935,1.0025564998310745,False,3
2006-09-15 08:00:50,50,5.067,5.18,0.9985222315655735,False,3
2006-09-15 08:00:51,51,5.18,5.18,0.9974003005834519,False,3
2006-09-15 08:00:52,52,5.293,5.18,0.9965511583893365,False,3
2006-09-15 08:00:53,53,5.407,5.207,0.9959790811553271,False,3
2006-09-15 08:00:54,54,5.52,5.207,0.9956798926928628,False,3
2006-09-15 08:00:55,55,5.133,5.207,0.9963342183491768,False,3
2006-09-15 08:00:56,56,5.247,5.207,0.9953607900536555,False,3
2006-09-15 08:00:57,57,5.36,5.207,0.9946582741707009,False,3
2006-09-15 08:00:58,58,5.473,5.207,0.9942299539775183,False,3
2006-09-15 08:00:59,59,5.587,5.207,0.9940780560821961,False,3
2006-09-15 08:01:00,60,4.8,5.207,0.994581474842061,False,3
2006-09-15 08:01:01,61,4.913,5.207,0.99374961156976,False,3
2006-09-15 08:01:02,62,5.027,5.207,0.9931955394603622,False,3
2006-09-15 08:01:03,63,5.14,5.227,0.9929152163859171,False,3
2006-09-15 08:01:04,64,5.253,5.227,0.9929098716738222,False,3
2006-09-15 08:01:05,65,4.867,5.207,0.9932644016993499,False,3
2006-09-15 08:01:06,66,4.98,5.227,0.9925801128352506,False,3
2006-09-15 08:01:07,67,5.093,5.227,0.9921706144201264,False,3
2006-09-15 08:01:08,68,5.207,5.227,0.9920380429267118,False,3
2006-09-15 08:01:09,69,5.32,5.227,0.9921814316279689,False,3
2006-09-15 08:01:10,70,4.933,5.227,1.0842071764133172,False,3
2006-09-15 08:01:11,71,5.047,5.247,1.1708460905357165,False,3
2006-09-15 08:01:12,72,5.16,5.247,1.2540523356678774,False,3
2006-09-15 08:01:13,73,5.273,5.247,1.2544535212711958,False,3
2006-09-15 08:01:14,74,5.387,5.247,1.2547160356427303,False,3
2006-09-15 08:01:15,75,5.0,5.227,1.256517359392796,False,3
2006-09-15 08:01:16,76,5.113,5.227,1.2571009369746622,False,3
2006-09-15 08:01:17,77,5.227,5.227,1.2575472092785844,False,3
2006-09-15 08:01:18,78,5.34,5.207,1.257850529142221,False,3
2006-09-15 08:01:19,79,5.453,5.207,1.258014510376105,False,3
2006-09-15 08:01:20,80,5.067,5.207,1.2594034865682233,False,3
2006-09-15 08:01:21,81,5.18,5.207,1.2582226318450673,False,3
2006-09-15 08:01:22,82,5.293,5.207,1.2572578811063224,False,3
2006-09-15 08:01:23,83,5.407,5.207,1.2565137505600699,False,3
2006-09-15 08:01:24,84,5.52,5.227,1.2559845781672871,False,3
2006-09-15 08:01:25,85,5.133,5.207,1.256802359833545,False,3
2006-09-15 08:01:26,86,5.247,5.207,1.2557399039357764,False,3
2006-09-15 08:01:27,87,5.36,5.227,1.254890841057618,False,3
2006-09-15 08:01:28,88,5.473,5.227,1.2542589360310974,False,3
2006-09-15 08:01:29,89,5.587,5.227,1.2538471859611016,False,3
2006-09-15 08:01:30,90,4.8,5.227,1.2545458857315421,False,3
2006-09-15 08:01:31,91,4.913,5.227,1.2535939120926052,False,3
2006-09-15 08:01:32,92,5.027,5.227,1.2528631579207867,False,3
2006-09-15 08:01:33,93,5.14,5.247,1.2523480652101646,False,3
2006-09-15 08:01:34,94,5.253,5.247,1.252050877323258,False,3
2006-09-15 08:01:35,95,4.867,5.227,1.252633231743165,False,3
2006-09-15 08:01:36,96,4.98,5.227,1.170193955828445,False,3
2006-09-15 08:01:37,97,5.093,5.227,1.0744312579773594,False,3
2006-09-15 08:01:38,98,5.207,5.227,0.9613217352238846,False,3
2006-09-15 08:01:39,99,5.32,5.227,0.8238092115470075,False,3
2006-09-15 08:01:40,100,4.933,5.227,0.8256136352153255,False,3
2006-09-15 08:01:41,101,5.047,5.227,0.82628560102149,False,3
2006-09-15 08:01:42,102,5.16,5.227,0.826739829536822,False,3
2006-09-15 08:01:43,103,5.273,5.227,0.8269819717407131,False,3
2006-09-15 08:01:44,104,5.387,5.227,0.8270114713009521,False,3
2006-09-15 08:01:45,105,5.0,5.207,0.8281819723985423,False,3
2006-09-15 08:01:46,106,5.113,5.207,0.8287015929144878,False,3
2006-09-15 08:01:47,107,5.227,5.207,0.8290106434363146,False,3
2006-09-15 08:01:48,108,5.34,5.207,0.8291053470070272,False,3
2006-09-15 08:01:49,109,5.453,5.207,0.8289887155414415,False,3
2006-09-15 08:01:50,110,5.067,5.207,0.9467558539194212,False,3
2006-09-15 08:01:51,111,5.18,5.207,0.9455725036209331,False,3
2006-09-15 08:01:52,112,5.293,5.207,0.9446767760917636,False,3
2006-09-15 08:01:53,113,5.407,5.207,0.9440732652178057,False,3
2006-09-15 08:01:54,114,5.52,5.207,0.9437576218038563,False,3
2006-09-15 08:01:55,115,5.133,5.207,0.9444479205617771,False,3
2006-09-15 08:01:56,116,5.247,5.207,0.9434209571428002,False,3
2006-09-15 08:01:57,117,5.36,5.207,0.942679734786018,False,3
2006-09-15 08:01:58,118,5.473,5.227,0.9422277863585525,False,3
2006-09-15 08:01:59,119,5.587,5.227,0.9420675037300448,False,3
2006-09-15 08:02:00,120,9.8,5.227,0.9425987004547637,True,4
2006-09-15 08:02:01,121,9.913,5.227,0.9417209196439511,True,4
2006-09-15 08:02:02,122,10.027,5.227,0.9411362173479244,True,4
2006-09-15 08:02:03,123,5.14,5.227,0.9408403833438977,False,5
2006-09-15 08:02:04,124,5.253,5.227,0.9408347428041366,False,5
2006-09-15 08:02:05,125,4.867,5.227,0.9412088884425006,False,5
2006-09-15 08:02:06,126,4.98,5.227,0.9404867252630623,False,5
2006-09-15 08:02:07,127,5.093,5.227,0.9400545346514803,False,5
2006-09-15 08:02:08,128,5.207,5.247,0.9399146124057549,False,5
2006-09-15 08:02:09,129,5.32,5.247,0.9400659515519779,False,5
2006-09-15 08:02:10,130,4.933,5.227,0.9419908627712656,False,5
2006-09-15 08:02:11,131,5.047,5.227,0.9426607452281327,False,5
2006-09-15 08:02:12,132,5.16,5.227,0.9431392352297204,False,5
2006-09-15 08:02:13,133,5.273,5.227,0.9434317876878016,False,5
2006-09-15 08:02:14,134,5.387,5.227,0.943538449320712,False,5
2006-09-15 08:02:15,135,5.0,5.227,0.9449067391772445,False,5
2006-09-15 08:02:16,136,5.113,5.227,0.9454423206013984,False,5
2006-09-15 08:02:17,137,5.227,5.207,0.9457938325361216,False,5
2006-09-15 08:02:18,138,5.34,5.207,0.9459569167339655,False,5
2006-09-15 08:02:19,139,5.453,5.207,0.9459347691700266,False,5
2006-09-15 08:02:20,140,5.067,5.207,0.9467558539194211,False,5
2006-09-15 08:02:21,141,5.18,5.207,0.945572503620933,False,5
2006-09-15 08:02:22,142,5.293,5.207,0.9446767760917634,False,5
2006-09-15 08:02:23,143,5.407,5.207,0.9440732652178055,False,5
2006-09-15 08:02:24,144,5.52,5.207,0.9437576218038561,False,5
2006-09-15 08:02:25,145,5.133,5.207,0.944447920561777,False,5
2006-09-15 08:02:26,146,5.247,5.207,0.9434209571427999,False,5
2006-09-15 08:02:27,147,5.36,5.207,0.9426797347860177,False,5
2006-09-15 08:02:28,148,5.473,5.227,0.9422277863585523,False,5
2006-09-15 08:02:29,149,5.587,5.227,0.9420675037300446,False,5
2006-09-15 08:02:30,150,4.8,5.227,0.9467850657393523,False,5
2006-09-15 08:02:31,151,4.913,5.227,0.950455046546695,False,5
2006-09-15 08:02:32,152,5.027,5.227,0.9546700522086419,False,5
2006-09-15 08:02:33,153,5.14,5.227,0.9593093910370926,False,5
2006-09-15 08:02:34,154,5.253,5.227,0.9642504551986874,False,5
2006-09-15 08:02:35,155,4.867,5.227,0.969363997403702,False,5
2006-09-15 08:02:36,156,4.98,5.227,0.9736440059430614,False,5
2006-09-15 08:02:37,157,5.093,5.227,0.9784263857744306,False,5
2006-09-15 08:02:38,158,5.207,5.227,0.9835920777527941,False,5
2006-09-15 08:02:39,159,5.32,5.227,0.9890093185781571,False,5
2006-09-15 08:02:40,160,9.933,5.227,0.9945421973310927,True,6
2006-09-15 08:02:41,161,5.047,5.227,0.999478876600287,False,7
2006-09-15 08:02:42,162,5.16,5.227,1.004874943416841,False,7
2006-09-15 08:02:43,163,5.273,5.227,1.0106032333290753,False,7
2006-09-15 08:02:44,164,5.387,5.227,1.0165289474945558,False,7
2006-09-15 08:02:45,165,5.0,5.227,1.022507389109884,False,7
2006-09-15 08:02:46,166,5.113,5.227,1.0281510188190077,False,7
2006-09-15 08:02:47,167,5.227,5.227,1.0342096597571484,False,7
2006-09-15 08:02:48,168,5.34,5.2170000000000005,1.0405460357641139,False,7
2006-09-15 08:02:49,169,5.453,5.207,1.0470176491903311,False,7
2006-09-15 08:02:50,170,5.067,5.207,1.0534709712106651,False,7
2006-09-15 08:02:51,171,5.18,5.207,0.9357987312976084,False,7
2006-09-15 08:02:52,172,5.293,5.207,0.7847131127556546,False,7
2006-09-15 08:02:53,173,5.407,5.207,0.5724484972072925,False,7
2006-09-15 08:02:54,174,5.52,5.207,0.5761055085811488,False,7
2006-09-15 08:02:55,175,5.133,5.207,0.5799850495121904,False,7
2006-09-15 08:02:56,176,5.247,5.207,0.5821670226349254,False,7
2006-09-15 08:02:57,177,5.36,5.207,0.5852633668047167,False,7
2006-09-15 08:02:58,178,5.473,5.207,0.5890229011598505,False,7
2006-09-15 08:02:59,179,5.587,5.207,0.5931746028419799,False,7
2006-09-15 08:03:00,180,4.8,5.207,0.5974210137766026,False,7
2006-09-15 08:03:01,181,4.913,5.207,0.6004319640710852,False,7
2006-09-15 08:03:02,182,5.027,5.2170000000000005,0.604275774996471,False,7
2006-09-15 08:03:03,183,5.14,5.227,0.6086755954954877,False,7
2006-09-15 08:03:04,184,5.253,5.2170000000000005,0.6133398150057835,False,7
2006-09-15 08:03:05,185,4.867,5.207,0.6179506425553868,False,7
2006-09-15 08:03:06,186,4.98,5.2170000000000005,0.6218717344574068,False,7
2006-09-15 08:03:07,187,5.093,5.227,0.6265148306922326,False,7
2006-09-15 08:03:08,188,5.207,5.2170000000000005,0.6315927230382071,False,7
2006-09-15 08:03:09,189,5.32,5.207,0.636787210000069,False,7
2006-09-15 08:03:10,190,4.933,5.207,0.641757297877111,False,7
2006-09-15 08:03:11,191,5.047,5.207,0.646670359659349,False,7
2006-09-15 08:03:12,192,5.16,5.2170000000000005,0.652180833345277,False,7
2006-09-15 08:03:13,193,5.273,5.207,0.6579764238259428,False,7
2006-09-15 08:03:14,194,5.387,5.207,0.6637124237902333,False,7
2006-09-15 08:03:15,195,5.0,5.207,0.6690152635744739,False,7
2006-09-15 08:03:16,196,5.113,5.207,0.6750096761477435,False,7
2006-09-15 08:03:17,197,5.227,5.207,0.6814556279459552,False,7
2006-09-15 08:03:18,198,5.34,5.1935,0.688007333993584,False,7
2006-09-15 08:03:19,199,5.453,5.18,0.6942881941028438,False,7
