t,I3
0,4.8
1,4.913
2,5.027
3,5.14
4,5.253
5,4.867
6,4.98
7,5.093
8,5.207
9,5.32
10,4.933
11,5.047
12,5.16
13,5.273
14,5.387
15,5.0
16,5.113
17,5.227
18,5.34
19,5.453
20,5.067
21,5.18
22,5.293
23,5.407
24,5.52
25,5.133
26,5.247
27,5.36
28,5.473
29,5.587
30,4.8
31,4.913
32,5.027
33,5.14
34,5.253
35,4.867
36,4.98
37,5.093
38,5.207
39,5.32
40,4.933
41,5.047
42,5.16
43,5.273
44,5.387
45,10.0
46,10.113
47,10.227
48,10.34
49,5.453
50,5.067
51,5.18
52,5.293
53,5.407
54,5.52
55,5.133
56,5.247
57,5.36
58,5.473
59,5.587
60,4.8
61,4.913
62,5.027
63,5.14
64,5.253
65,4.867
66,4.98
67,5.093
68,5.207
69,5.32
70,4.933
71,5.047
72,5.16
73,5.273
74,5.387
75,5.0
76,5.113
77,5.227
78,5.34
79,5.453
80,5.067
81,5.18
82,5.293
83,5.407
84,5.52
85,5.133
86,5.247
87,5.36
88,5.473
89,5.587
90,4.8
91,4.913
92,5.027
93,5.14
94,5.253
95,4.867
96,4.98
97,5.093
98,5.207
99,5.32
100,4.933
101,5.047
102,5.16
103,5.273
104,5.387
105,5.0
106,5.113
107,5.227
108,5.34
109,5.453
110,5.067
111,5.18
112,5.293
113,5.407
114,5.52
115,5.133
116,5.247
117,5.36
118,5.473
119,5.587
120,9.8
121,9.913
122,10.027
123,5.14
124,5.253
125,4.867
126,4.98
127,5.093
128,5.207
129,5.32
130,4.933
131,5.047
132,5.16
133,5.273
134,5.387
135,5.0
136,5.113
137,5.227
138,5.34
139,5.453
140,5.067
141,5.18
142,5.293
143,5.407
144,5.52
145,5.133
146,5.247
147,5.36
148,5.473
149,5.587
150,4.8
151,4.913
152,5.027
153,5.14
154,5.253
155,4.867
156,4.98
157,5.093
158,5.207
159,5.32
160,9.933
161,5.047
162,5.16
163,5.273
164,5.387
165,5.0
166,5.113
167,5.227
168,5.34
169,5.453
170,5.067
171,5.18
172,5.293
173,5.407
174,5.52
175,5.133
176,5.247
177,5.36
178,5.473
179,5.587
180,4.8
181,4.913
182,5.027
183,5.14
184,5.253
185,4.867
186,4.98
187,5.093
188,5.207
189,5.32
190,4.933
191,5.047
192,5.16
193,5.273
194,5.387
195,5.0
196,5.113
197,5.227
198,5.34
199,5.453
